date,gross_return,transaction_cost,net_return,turnover,cumulative_gross,cumulative_net,drawdown
2020-08-27,-0.0001556169017387,0.0,-0.0001556169017387,0.0,0.13392231576358005,0.11871102537853595,-0.006882126611421513
2020-08-28,-0.0022900642693488,0.0,-0.0022900642693488,0.0,0.13132556078403268,0.11614910523159017,-0.009156430368520208
2020-08-31,0.0053691047701772,0.0,0.0053691047701772,0.0,0.13739976624906158,0.12214182671671803,-0.003836487432312574
2020-09-01,0.0003415128816416,0.0,0.0003415128816416,0.0,0.13778820292081173,0.12252505260557056,-0.0034962847605494174
2020-09-02,-0.007505312870336,0.0,-0.007505312870336,0.0,0.12924874647771367,0.11410015088097536,-0.010975356919873724
2020-09-03,-0.0040840655734925,0.0,-0.0040840655734925,0.0,0.12463682054831438,0.10955009280933958,-0.015014598416012936
2020-09-04,0.0080680909323084,0.0,0.0080680909323084,0.0,0.13371049268232027,0.11850204385207652,-0.007067646629037028
2020-09-08,0.0073804541037088,0.0,0.0073804541037088,0.0,0.14207779094045514,0.12675709685163117,0.0
2020-09-09,0.001257828459094,0.0,0.001257828459094,0.0,0.14351432888839932,0.1281743639945374,0.0
2020-09-10,-0.0031796625931565,0.0,-0.0031796625931565,0.0,0.13987833915209436,0.12458715017078581,-0.003179662593156496
2020-09-11,-0.003502577922099,0.0,-0.003502577922099,0.0,0.13588582644750136,0.12064819604712151,-0.006671103499256925
2020-09-14,0.0011762508386644,0.0,0.0011762508386644,0.0,0.13722191310348708,0.12196635942756973,-0.005502699551678258
2020-09-15,-0.0029576042121149,0.0004444444444444,-0.0034020486565593,0.888888888888889,0.13385846078318275,0.11814937528177438,-0.008886027756620396
2020-09-16,0.0114662422790343,0.0,0.0114662422790343,0.0,0.14685955660465577,0.1309703469229062,0.0
2020-09-17,-0.0017211716532345,0.0,-0.0017211716532345,0.0,0.14488561444558679,0.12902375282113376,-0.0017211716532344878
2020-09-18,-0.0014981120373052,0.0,-0.0014981120373052,0.0,0.1431704475252482,0.1273323487466289,-0.0032167051825676696
2020-09-21,0.0047240648806287,0.0,0.0047240648806287,0.0,0.1485708588889747,0.13265793990413943,0.0
2020-09-22,0.0018386246600461,0.0,0.0018386246600461,0.0,0.1506826495939384,0.13474047272384415,0.0
2020-09-23,-0.000180837875361,0.0,-0.000180837875361,0.0,0.150474562588371,0.13453526866767063,-0.00018083787536105067
2020-09-24,-0.0019286787809211,0.0,-0.0019286787809211,0.0,0.14825566671151735,0.13234711456878467,-0.0021091678781091083
2020-09-25,-0.0012695912849147,0.0,-0.0012695912849147,0.0,0.14679785132420653,0.1309094965406299,-0.003376081381867291
2020-09-28,0.0027930499263525,0.0,0.0027930499263525,0.0,0.15000091497838874,0.13406818322665393,-0.0005924610193698276
2020-09-29,-0.0018071410608068,0.0,-0.0018071410608068,0.0,0.14792270110496597,0.13201876204699037,-0.0023985314195417162
2020-09-30,1.5935373236347118e-05,0.0,1.5935373236347118e-05,0.0,0.14794099368165448,0.13203680118847405,-0.0023826342677988332
2020-10-01,0.001208818395172,0.0,0.001208818395172,0.0,0.14932864587138872,0.13340522809776223,-0.0011766960447587849
2020-10-02,0.0010232766873211,0.0,0.0010232766873211,0.0,0.1505047270807791,0.13456501524496245,-0.00015462344306849118
2020-10-05,-0.0018506649293592,0.0,-0.0018506649293592,0.0,0.14837552833130885,0.1324653155611708,-0.0020050022162442227
2020-10-06,-0.0034564354289556,0.0,-0.0034564354289556,0.0,0.144406242469439,0.1285510223224018,-0.005454507484504489
2020-10-07,0.0007739571726348,0.0,0.0007739571726348,0.0,0.1452919638892063,0.12942447248081268,-0.0046847718670604
2020-10-08,0.0042944466450463,0.0,0.0042944466450463,0.0,0.1502103591211288,0.134274725617491,-0.0004104437248414472
2020-10-09,0.0003565949008563,0.0,0.0003565949008563,0.0,0.15062051827010348,0.13467920220081653,-5.3995186124367045e-05
2020-10-12,0.0025455671447614,0.0,0.0025455671447614,0.0,0.15354950005750023,0.13756760429778292,0.0
2020-10-13,0.0001748781198773,0.0002777777777777,-0.0001028996579004,0.5555555555555556,0.15375123062525575,0.13745054898046205,-0.00010289965790044597
2020-10-14,-0.0046664958580355,0.0,-0.0046664958580355,0.0,0.14836725528633976,0.13214264070492465,-0.004768915335108481
2020-10-15,0.0060879126236954,0.0,0.0060879126236954,0.0,0.15535841479643597,0.13903502617909602,0.0
2020-10-16,0.0005095261224097,0.0,0.0005095261224097,0.0,0.15594710008952073,0.13961539427927394,0.0
2020-10-19,0.0020533248406766,0.0,0.0020533248406766,0.0,0.15832063498464266,0.14195539487716502,0.0
2020-10-20,0.0050617349399106,0.0,0.0050617349399106,0.0,0.1641837470143639,0.1477356703992343,0.0
