date,gross_return,transaction_cost,net_return,turnover,cumulative_gross,cumulative_net,drawdown
2020-07-02,-0.0017288270595983,0.0,-0.0017288270595983,0.0,-0.08671748563804627,-0.08872883028568512,-0.12019109296884656
2020-07-06,-0.0028755551349228,0.0,-0.0028755551349228,0.0,-0.08934367986185499,-0.09134924077706419,-0.1227210319892108
2020-07-07,-0.0033837015374528,0.0,-0.0033837015374528,0.0,-0.09242506905239756,-0.09442384374805446,-0.1256894821820439
2020-07-08,-0.0013555445191852,0.0,-0.0013555445191852,0.0,-0.0936553272757934,-0.09565139254336652,-0.12687464901253787
2020-07-09,-0.0012813055907856,0.0,-0.0012813055907856,0.0,-0.09481663177213373,-0.09681013947011996,-0.12799338940621485
2020-07-10,0.0026417798608715,0.0,0.0026417798608715,0.0,-0.09242533657955343,-0.09442411068602874,-0.1256897399038014
2020-07-13,0.0020903504784068,0.0,0.0020903504784068,0.0,-0.09052818744768254,-0.09253113969256754,-0.12386212503333327
2020-07-14,0.001363328751954,0.0,0.001363328751954,0.0,-0.08928827837653819,-0.0912939613038074,-0.1226676610777152
2020-07-15,0.0036974171899178,0.0,0.0036974171899178,0.0,-0.08592099720194801,-0.08793409597574997,-0.1194237974065131
2020-07-16,-0.0006614672599111,0.0,-0.0006614672599111,0.0,-0.08652563053527118,-0.08853739771014324,-0.12000626973438555
2020-07-17,-0.0031232436913558,0.0,-0.0031232436913558,0.0,-0.08937863359691711,-0.09138411753265174,-0.12275470460087023
2020-07-20,0.002447758840822,0.0,0.002447758840822,0.0,-0.08714965209666248,-0.089160044973431,-0.12060741967348754
2020-07-21,0.0042532720438501,0.0,0.0042532720438501,0.0,-0.0832670512317063,-0.08528599485629473,-0.11686712379601549
2020-07-22,0.0072006163630308,0.0,0.0072006163630308,0.0,-0.07666600896027598,-0.07869949022336364,-0.11050802275689076
2020-07-23,0.0104405358217411,0.0,0.0104405358217411,0.0,-0.06702590735139446,-0.06908061924845221,-0.10122124990533266
2020-07-24,-0.0004750563042365,0.0,-0.0004750563042365,0.0,-0.06746912257579651,-0.06952285836901417,-0.10164822041667887
2020-07-27,-0.002187959279402,0.0,-0.002187959279402,0.0,-0.06950946216238563,-0.07155870446531709,-0.10361377752898548
2020-07-28,0.0073951482213055,0.0,0.0073951482213055,0.0,-0.06262834671655415,-0.06469274347005727,-0.09698486855027633
2020-07-29,-0.0029513880416176,0.0,-0.0029513880416176,0.0,-0.06539489420460631,-0.06745319812221795,-0.09965001661063677
2020-07-30,-0.0048695360512933,0.0,-0.0048695360512933,0.0,-0.06994598746099978,-0.07199426839348,-0.10403430331353247
2020-07-31,-0.00575057671343,0.0,-0.00575057671343,0.0,-0.0752943344077387,-0.07733083654358608,-0.10918662278492985
