date,gross_return,transaction_cost,net_return,turnover,cumulative_gross,cumulative_net,drawdown
2023-05-15,0.0020027571691211,0.0,0.0020027571691211,0.0,0.19506943824156742,0.17215574962338476,-0.14667532345836432
2023-05-16,0.0035887887673054,0.0,0.0035887887673054,0.0,0.19935829001767869,0.17636236901116553,-0.14361292144432725
2023-05-17,-0.0017655975772748,0.0,-0.0017655975772748,0.0,0.19724070592653908,0.1742853864624423,-0.14512495639543455
2023-05-18,-0.0037102265785513,0.0,-0.0037102265785513,0.0,0.19279867163848707,0.1699285216107851,-0.14829673650355624
2023-05-19,0.0106396790063584,0.0,0.0106396790063584,0.0,0.2054896666239312,0.18237618554110724,-0.1392348871712863
2023-05-22,-0.0039224523748138,0.0,-0.0039224523748138,0.0,0.2007611908182687,0.17773837126420822,-0.14261119733225813
2023-05-23,-0.0110446102641768,0.0,-0.0110446102641768,0.0,0.1874992514453322,0.1647307099604287,-0.15208072250259252
2023-05-24,0.0085678548187304,0.0,0.0085678548187304,0.0,0.19767357262906682,0.1747099535862866,-0.1448158732349918
2023-05-25,0.0068300409157713,0.0,0.0068300409157713,0.0,0.20585373213386138,0.1827332706334448,-0.13897493065866862
2023-05-26,0.0067415295776112,0.0,0.0067415295776112,0.0,0.21398303073531477,0.19070670195984496,-0.13317030468663937
2023-05-30,-2.1978476519119924e-06,0.0004230769230769,-0.0004252747707288,0.846153846153846,0.2139803625855612,0.19020032444016377,-0.13353894548657463
2023-05-31,0.0027421190711383,0.0,0.0027421190711383,0.0,0.21730924128979434,0.19346399544828619,-0.13116300610459475
2023-06-01,0.0089669511912502,0.0,0.0089669511912502,0.0,0.22822479384109773,0.20416572884398554,-0.12337218718718201
2023-06-02,-0.0048649951033944,0.0,-0.0048649951033944,0.0,0.22224948623319318,0.1983074684694841,-0.1276369772040158
2023-06-05,-0.0024657396610965,0.0,-0.0024657396610965,0.0,0.21923573719923306,0.19535275421829068,-0.1297879973081979
2023-06-06,0.0082799812873952,0.0,0.0082799812873952,0.0,0.22933098628816628,0.2052502526550546,-0.12258265820984293
2023-06-07,-0.0158380499280616,0.0,-0.0158380499280616,0.0,0.2098607807492212,0.18616143897769488,-0.13647923787686267
