date,gross_return,transaction_cost,net_return,turnover,cumulative_gross,cumulative_net,drawdown
2018-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-31,0.0041688351774434,0.0005,0.0036688351774434,1.0,0.004168835177443375,0.0036688351774434302,0.0
2018-02-01,0.000711296185911,0.0,0.000711296185911,0.0,0.004883096639915818,0.004382740991822898,0.0
2018-02-02,-0.0060392509111109,0.0,-0.0060392509111109,0.0,-0.0011856445170267405,-0.0016829783918160812,-0.006039250911110905
2018-02-05,0.0009764902064595,0.0,0.0009764902064595,0.0,-0.00021031208082644692,-0.0007081315972738977,-0.005068657974020563
2018-02-06,0.0095609791987382,0.0,0.0095609791987382,0.0,0.009348656328481697,0.00884607716999275,0.0
2018-02-07,-0.0057385169220324,0.0,-0.0057385169220324,0.0,0.0035564919839099485,0.003056796884426616,-0.005738516922032533
2018-02-08,0.0006252212412857,0.0,0.0006252212412857,0.0,0.004183936819528444,0.003683929300054567,-0.0051168835234201016
2018-02-09,-0.0010891582250273,0.0,-0.0010891582250273,0.0,0.0030902216253012593,0.0025907586931297466,-0.00620046865267132
2018-02-12,-0.0007166195967224,0.0,-0.0007166195967224,0.0,0.0023713875152038266,0.0018722825079573457,-0.006912644872048457
2018-02-13,0.000838283509948,0.0,0.000838283509948,0.0,0.0032116589202015877,0.0027121355214578813,-0.006080156118306701
2018-02-14,0.0056856030915191,0.0,0.0056856030915191,0.0,0.008915522229606232,0.008413158739082327,-0.00042912238121084467
2018-02-15,0.0008035573418527,0.0,0.0008035573418527,0.0,0.009726243704803128,0.009223476536408093,0.0
2018-02-16,0.0026653766961273,0.0,0.0026653766961273,0.0,0.01241754450424204,0.011913437271952931,0.0
2018-02-20,0.0050941098086781,0.0,0.0050941098086781,0.0,0.017574910648178843,0.017068235438293167,0.0
2018-02-21,0.0001494208997861,0.0,0.0001494208997861,0.0,0.017726957606927662,0.017220206689176232,0.0
2018-02-22,-0.0005433961149928,0.0,-0.0005433961149928,0.0,0.01717392873204071,0.01666745318076912,-0.0005433961149928779
2018-02-23,0.0003334603574785,0.0,0.0003334603574785,0.0,0.017513115913933452,0.017006471473143492,-0.000210116958577089
2018-02-26,-0.0023216613977564,0.0,-0.0023216613977564,0.0,0.015150794991005245,0.01464532680705588,-0.0025312905359017313
2018-02-27,0.0022513585063036,0.0,0.0022513585063036,0.0,0.017436263368489024,0.01692965719444417,-0.0002856308720781131
2018-02-28,0.004813181802039,0.0,0.004813181802039,0.0,0.022333369076068754,0.02182432451440608,0.0
2018-03-01,0.0033555615495136,0.00035,0.0030055615495136,0.7000000000000002,0.025763871620125167,0.024895480414524496,0.0
2018-03-02,0.0043813495223682,0.0,0.0043813495223682,0.0,0.030258101669110582,0.029385905738115836,0.0
2018-03-05,0.0050834289761004,0.0,0.0050834289761004,0.0,0.035495345555997426,0.03461871587893439,0.0
2018-03-06,-0.0005197303631783,0.0,-0.0005197303631783,0.0,0.03495716718398212,0.03408099311797952,-0.0005197303631783168
2018-03-07,-0.0011773279244332,0.0,-0.0011773279244332,0.0,0.03373868321046425,0.032863540688656157,-0.0016964463945418062
2018-03-08,-0.0010943057306061,0.0,-0.0010943057306061,0.0,0.03260745704547774,0.03173327219714639,-0.0027888956941366505
2018-03-09,-0.0002767228132795,0.0,-0.0002767228132795,0.0,0.03232171100495074,0.03144776806350991,-0.0030648467563537674
2018-03-12,0.0058595182614026,0.0,0.0058595182614026,0.0,0.038370618922226596,0.03749155509616098,0.0
2018-03-13,-0.0042102776349865,0.0,-0.0042102776349865,0.0,0.03399879032855124,0.03312342760525233,-0.004210277634986381
2018-03-14,0.0011525791020444,0.0,0.0011525791020444,0.0,0.03519055572582297,0.03431418407774256,-0.0030625512109579978
2018-03-15,-0.0003419834880976,0.0,-0.0003419834880976,0.0,0.03483653764873029,0.03396046570528277,-0.0034034873571100466
2018-03-16,0.0008871445014631,0.0,0.0008871445014631,0.0,0.035754587193018494,0.03487773804716343,-0.002519362240741563
2018-03-19,-6.785521882857247e-05,0.0,-6.785521882857247e-05,0.0,0.03568430583885185,0.03480751619178735,-0.002587046507694035
2018-03-20,0.0007634099092933,0.0,0.0007634099092933,0.0,0.03647495750082874,0.03559749850385918,-0.0018256115753406688
2018-03-21,0.0062240871116822,0.0,0.0062240871116822,0.0,0.04292606792539089,0.04204314754718719,0.0
2018-03-22,-0.0003838764984794,0.0,-0.0003838764984794,0.0,0.04252571311826281,0.04164313167244238,-0.0003838764984793741
2018-03-23,-9.260092435020056e-05,0.0,-9.260092435020056e-05,0.0,0.04242917427356918,0.041546674555606566,-0.00047644187551088013
2018-03-26,-0.0101048349494738,0.0,-0.0101048349494738,0.0,0.031895599521018614,0.03102201731704879,-0.01057646245846966
2018-03-27,0.0046789975235554,0.0,0.0046789975235554,0.0,0.036723836475745175,0.0358461667828065,-0.005946952176565268
2018-03-28,-0.0016126547263838,0.0,-0.0016126547263838,0.0,0.03505195888089774,0.03417570456613772,-0.007550016522413938
2018-03-29,0.0010374100024899,0.0001,0.0009374100024899,0.2,0.036125732136137456,0.03514515121592998,-0.006619683980931157
2018-04-02,-0.0002080614158702,0.0,-0.0002080614158702,0.0,0.03591015434928968,0.03492977745013692,-0.006826368095979585
2018-04-03,-0.0005860713290081,0.0,-0.0005860713290081,0.0,0.035303037108397106,0.03432323478003663,-0.007408438686365426
2018-04-04,-0.0006459097889415,0.0,-0.0006459097889415,0.0,0.034634324742207845,0.03365515527776264,-0.008049563292238493
2018-04-05,-0.0016480037803423,0.0,-0.0016480037803423,0.0,0.03292924346376069,0.03195168767429446,-0.009684301361845282
2018-04-06,0.0006892133300766,0.0,0.0006892133300766,0.0,0.03364115206738183,0.032662922533434724,-0.009001762581359651
2018-04-09,0.0013131881869864,0.0,0.0013131881869864,0.0,0.034998517417859754,0.034019003284444516,-0.007700395402657101
2018-04-10,0.0043542308674991,0.0,0.0043542308674991,0.0,0.039505139910216425,0.03852136074612633,-0.0033796938345120875
2018-04-11,0.0004307851482541,0.0,0.0004307851482541,0.0,0.0399529432860235,0.0389687403244805,-0.002950364608167555
2018-04-12,0.0018916060070132,0.0,0.0018916060070132,0.0,0.04192012452055427,0.04093405983477716,-0.0010643395285701018
2018-04-13,0.0011623454629513,0.0,0.0011623454629513,0.0,0.043131195650048415,0.042143984816457536,0.0
2018-04-16,0.0001649847703962,0.0,0.0001649847703962,0.0,0.04330329641085573,0.042315922702512276,0.0
2018-04-17,0.0024170228135718,0.0,0.0024170228135718,0.0,0.04582498427975534,0.04483522406663343,0.0
2018-04-18,0.0072822840981899,0.0,0.0072822840981899,0.0,0.053440978932265404,0.05244401100408247,0.0
2018-04-19,0.0082670765977816,0.0,0.0082670765977816,0.0,0.0621498561963405,0.061144646257929924,0.0
2018-04-20,0.0015913339749218,0.0,0.0015913339749218,0.0,0.06384009134896407,0.06283328178582659,0.0
2018-04-23,-0.0010251091711955,0.0,-0.0010251091711955,0.0,0.06274953911463688,0.0617437616412162,-0.0010251091711954707
2018-04-24,0.0061662562803948,0.0,0.0061662562803948,0.0,0.06930272513468916,0.06829074577960625,0.0
2018-04-25,0.0053976987748778,0.0,0.0053976987748778,0.0,0.07507449914412212,0.07405705742931423,0.0
2018-04-26,0.0069616315201455,0.0,0.0069616315201455,0.0,0.08255877166386849,0.08153424689474886,0.0
2018-04-27,-0.0053366664593904,0.0001,-0.0054366664593904,0.2,0.07678151657681109,0.07565430592997413,-0.005436666459390449
2018-04-30,-0.0023071801637941,0.0,-0.0023071801637941,0.0,0.074297187621025,0.07317257765223273,-0.0077313032541722615
2018-05-01,0.0017598279210911,0.0,0.0017598279210911,0.0,0.0761877658073502,0.07506117671853452,-0.005985081096414269
2018-05-02,0.0034020940107681,0.0,0.0034020940107681,0.0,0.0798490577598654,0.07871863590905814,-0.0026033488941979988
2018-05-03,-0.0009795964792521,0.0,-0.0009795964792521,0.0,0.07879124142476024,0.07766192693121798,-0.0035803951420391167
