date,gross_return,transaction_cost,net_return,turnover,cumulative_gross,cumulative_net,drawdown
2018-01-12,-7.145543595727766e-05,0.0004999999999999,-0.0005714554359572,1.0,-7.145543595721282e-05,-0.0005714554359571578,-0.0005714554359572
2018-01-16,0.0020519901776817,0.000324074074074,0.0017279161036076,0.6481481481481481,0.001980388115871534,0.0011554732406000578,0.0
2018-01-17,0.0003849144885981,0.0003,8.491448859810176e-05,0.6,0.002366064884548491,0.0012404858456174228,0.0
2018-01-18,-0.0003392722192408,0.0002727272727272,-0.0006119994919681,0.5454545454545454,0.0020259899252235147,0.0006277271769419279,-0.0006119994919682
2018-01-19,-0.0019903587979544,0.0003090909090909,-0.0022994497070453,0.6181818181818182,3.159868039692704e-05,-0.0016731659571763702,-0.0029100419369609
2018-01-22,-0.001545765497939,0.0003454545454545,-0.0018912200433936,0.6909090909090909,-0.0015142156616919644,-0.003561221675576043,-0.0047957584507162
2018-01-23,-0.0013742976754766,0.0002636363636363,-0.001637934039113,0.5272727272727272,-0.0028864323541047954,-0.0051933226684856,-0.0064258373538195
2018-01-24,0.0005338672676452,0.0003090909090909,0.0002247763585543,0.6181818181818182,-0.002354106058213623,-0.0049697136460895575,-0.0062025053715861
2018-01-25,0.0011684447819664,0.0003636363636363,0.00080480841833,0.7272727272727273,-0.001188411919186949,-0.004168904895138437,-0.0054026887817938
2018-01-26,-0.0017418506527762,0.0003818181818181,-0.0021236688345944,0.7636363636363637,-0.002928192535886054,-0.006283720356332845,-0.0075148840945993
2018-01-29,-9.93278036383518e-05,0.0003818181818181,-0.0004811459854565,0.7636363636363637,-0.003027229488591021,-0.0067618429549659576,-0.0079924143237425
2018-01-30,0.0041286611751244,0.0003545454545454,0.003774115720579,0.7090909090909091,0.001088933281675697,-0.003013247212183434,-0.0042484628997081
2018-01-31,-0.0028886160596813,0.0003545454545454,-0.0032431615142268,0.709090909090909,-0.0018028282881710211,-0.00624663627901878,-0.007477845962564
2018-02-01,0.0011807429800246,0.0003727272727272,0.0008080157072974,0.7454545454545454,-0.000624213984992017,-0.005443667951952835,-0.0066758724722612
2018-02-02,0.0001344922873188,0.0002946428571428,-0.000160150569824,0.5892857142857143,-0.0004898056496396297,-0.00560294671525241,-0.0068349538973047
2018-02-05,0.005104330249069,0.0003749999999999,0.004729330249069,0.7499999999999999,0.0046120244696354895,-0.0009001146515675851,-0.0021379484024531
2018-02-06,0.0055920290698128,0.0003303571428571,0.0052616719269556,0.6607142857142856,0.010229844114353126,0.004356821167394775,0.0
2018-02-07,-0.0057119249663482,0.0003035714285714,-0.0060154963949197,0.607142857142857,0.004459487046006405,-0.001684883669550774,-0.0060154963949197
2018-02-08,-0.0024537339203108,0.0002946428571428,-0.0027483767774536,0.5892857142857142,0.0019948107310636676,-0.004428629751854207,-0.0087473403217767
2018-02-09,0.002339790614462,0.0003303571428571,0.0020094334716049,0.6607142857142856,0.0043392687849515,-0.0024280953171059716,-0.0067554840486018
2018-02-12,-0.0004874534802145,0.0003571428571428,-0.0008445963373574,0.7142857142857142,0.003849700113066401,-0.003270640894051824,-0.0075943747288746
2018-02-13,-0.0008103074017634,0.0003303571428571,-0.0011406645446205,0.6607142857142857,0.0030362732708069107,-0.004407574734566433,-0.0087263766395034
2018-02-14,0.0014246990842286,0.0002857142857142,0.0011389847985143,0.5714285714285714,0.004465298130783779,-0.0032736100966728188,-0.0075973310513275
2018-02-15,0.0044077862671433,0.0003571428571428,0.0040506434100004,0.7142857142857142,0.008892766477706315,0.0007637730861624892,-0.0035774617202838
2018-02-16,0.0022918782787141,0.0003545454545454,0.0019373328241686,0.7090909090909091,0.011205025894748477,0.0027025855930011833,-0.0016470596301331
2018-02-20,0.004654893359136,0.000390909090909,0.0042639842682269,0.7818181818181817,0.01591207745451073,0.006978093643680072,0.0
2018-02-21,-0.0006082715067409,0.0003,-0.0009082715067409,0.6,0.015294127084441111,0.00606348413331137,-0.0009082715067407
2018-02-22,0.0019540594821029,0.0003545454545454,0.0015995140275574,0.709090909090909,0.017278072200594075,0.007672696788795896,0.0
2018-02-23,0.0037388449141224,0.0003636363636363,0.0033752085504861,0.7272727272727273,0.02108151714708928,0.011073802291089008,0.0
2018-02-26,0.0005098273813385,0.0003545454545454,0.0001552819267931,0.7090909090909091,0.021602092463109512,0.011230803779238796,0.0
2018-02-27,0.0014716664903103,0.0002818181818181,0.0011898483084921,0.5636363636363636,0.023105550029018485,0.012434015040610813,0.0
2018-02-28,0.0029004965265479,0.0003818181818181,0.0025186783447298,0.7636363636363637,0.026073064123169676,0.014984010669761405,0.0
2018-03-01,0.0002881210397153,0.0003272727272727,-3.915168755738024e-05,0.6545454545454545,0.026368697361228932,0.014944272332900077,-3.915168755741494e-05
2018-03-02,0.0004229795478277,0.0004090909090909,1.3888638736859072e-05,0.8181818181818181,0.02680283032874331,0.01495836852723631,-2.5263592584257036e-05
2018-03-05,0.0021270524108156,0.0003214285714285,0.001805623839387,0.6428571428571428,0.028986893764426425,0.016791001553434493,0.0
2018-03-06,0.0050343429306171,0.000375,0.0046593429306171,0.75,0.034167166658747083,0.021528579518437674,0.0
2018-03-07,-0.0006698684313425,0.0003839285714285,-0.0010537970027711,0.7678571428571428,0.03347441072107138,0.020452095763096034,-0.0010537970027711
