date,gross_return,transaction_cost,net_return,turnover,cumulative_gross,cumulative_net,drawdown
2020-10-23,-0.0025683217453502,0.0,-0.0025683217453502,0.0,-0.016870364776199853,-0.026194037908000012,-0.03594589881172938
2020-10-26,-0.0004353942501771,0.0,-0.0004353942501771,0.0,-0.017298413766555054,-0.02661802742468311,-0.03636564242424645
2020-10-27,0.0012370996549084,0.0,0.0012370996549084,0.0,-0.016082713973347595,-0.025413856922316014,-0.03517353069303153
2020-10-28,0.0016482328173378,0.0,0.0016482328173378,0.0,-0.014460989212972564,-0.023807512057972824,-0.03358327204328371
2020-10-29,-0.0040943177066627,0.0,-0.0040943177066627,0.0,-0.01849609903544469,-0.02780435424646499,-0.037540089164571966
2020-10-30,-3.976286324000307e-05,0.0,-3.976286324000307e-05,0.0,-0.01853512644082833,-0.02784301152896962,-0.03757835932638054
2020-11-02,0.0007279559007389,0.0,0.0007279559007389,0.0,-0.01782066329475296,-0.027135324112767534,-0.03687775881405331
2020-11-03,0.0004467061355258,0.0,0.0004467061355258,0.0,-0.01738191775886011,-0.026700739493012438,-0.03644752619965419
2020-11-04,-0.003993269107237,0.0,-0.003993269107237,0.0,-0.02130577619088614,-0.0305873853620916,-0.04029525052648297
2020-11-05,0.0040033577343695,0.0,0.0040033577343695,0.0,-0.0173877131004172,-0.026706479873485622,-0.036453209094967076
2020-11-06,-0.0111793776615656,0.0,-0.0111793776615656,0.0,-0.028372706950562265,-0.03758729571053454,-0.047225062565083964
2020-11-09,0.003530927407084,0.0,0.003530927407084,0.0,-0.02494196151206307,-0.03418908631603301,-0.04386088342571226
2020-11-10,0.0004284832278645,0.0,0.0004284832278645,0.0,-0.024524165496376593,-0.03377525253823099,-0.04345119385075502
2020-11-11,0.0020052784205471,0.0009166666666666,0.0010886117538804,1.8333333333333333,-0.022568064855681302,-0.032723408921253916,-0.04240988357722064
2020-11-12,0.0046374411866684,0.0,0.0046374411866684,0.0,-0.01803528174247815,-0.028237720618885187,-0.03796911573137507
2020-11-13,-0.0036740475476679,0.0,-0.0036740475476679,0.0,-0.02164306680748862,-0.03180802143836148,-0.04150366294250296
2020-11-16,0.0019792464644497,0.0,0.0019792464644497,0.0,-0.019706657306497455,-0.02989173088788477,-0.03960656245619387
2020-11-17,-0.0020336467671333,0.0,-0.0020336467671333,0.0,-0.021700227693708385,-0.03186458843313389,-0.04155966346563089
2020-11-18,0.0053658858400306,0.0,0.0053658858400306,0.0,-0.016450782798185015,-0.02666968433697514,-0.03641678203530707
2020-11-19,-0.000543769222781,0.0,-0.000543769222781,0.0,-0.016985606591589653,-0.027198951406232408,-0.03694074893282451
2020-11-20,0.0064498026294294,0.0,0.0064498026294294,0.0,-0.010645357772217201,-0.020924576645100723,-0.030729206842995183
2020-11-23,-0.0039577542968116,0.0,-0.0039577542968116,0.0,-0.014560980358564679,-0.02479951660878621,-0.034565342489386364
2020-11-24,0.0014409745627123,0.0,0.0014409745627123,0.0,-0.013140987798157311,-0.023394277518674844,-0.033174175705952824
2020-11-25,0.0039215021380932,0.0,0.0039215021380932,0.0,-0.009271018071811299,-0.019564516089890294,-0.029382766168819963
2020-11-27,0.0057385621732895,0.0,0.0057385621732895,0.0,-0.003585658212136633,-0.013938226108572982,-0.023812818826013493
2020-11-30,0.0038409238847616,0.0,0.0038409238847616,0.0,0.00024149343235535525,-0.01015083788938298,-0.02006335816584426
2020-12-01,0.0042440791474046,0.0,0.0042440791474046,0.0,0.004486597497000311,-0.0059498397013934,-0.015904429498458272
2020-12-02,-0.0001016940297164,0.0,-0.0001016940297164,0.0,0.004384447207104847,-0.00605092866793433,-0.016004506142648478
2020-12-03,-0.0027400424185267,0.0,-0.0027400424185267,0.0,0.0016323912172488964,-0.00877439128523938,-0.018700695535456724
2020-12-04,0.0021253314675135,0.0,0.0021253314675135,0.0,0.0037611920571838375,-0.006667708307632636,-0.016615109244629167
2020-12-07,0.005483067390533,0.0,0.005483067390533,0.0,0.009264882317235212,-0.0012212004110907504,-0.011223143617785425
2020-12-08,-0.0027922201860977,0.0,-0.0027922201860977,0.0,0.006446792539709589,-0.0040100107367493365,-0.013984026315722042
2020-12-09,-0.0037964766142697,0.0,-0.0037964766142697,0.0,0.0026258408283257317,-0.007791263439034024,-0.017727412901110795
2020-12-10,0.001346453226851,0.0,0.001346453226851,0.0,0.003975829627033134,-0.00645530078398171,-0.016404828806564242
2020-12-11,0.0061797842548631,0.0,0.0061797842548631,0.0,0.010180183651225416,-0.0003154088952637135,-0.010326422854463502
2020-12-14,0.0002566067832679,0.0,0.0002566067832679,0.0,0.010439402738673165,-5.888304805790057e-05,-0.010072465901347027
2020-12-15,0.0035447603495391,0.0,0.0035447603495391,0.0,0.014021168269113149,0.003485668575187173,-0.006563410029557071
2020-12-16,0.0064822014219625,0.0,0.0064822014219625,0.0,0.020594257727967413,0.009990464802944299,-0.00012375395342101303
2020-12-17,0.0057297553371996,0.0,0.0057297553371996,0.0,0.026442013123299413,0.015777463059169605,0.0
2020-12-18,0.0013433540020466,0.0,0.0013433540020466,0.0,0.027820888109497455,0.017142011779359034,0.0
2020-12-21,0.0039942973246208,0.0,0.0039942973246208,0.0,0.03192631033306248,0.02120477939576859,0.0
2020-12-22,-0.0023551239058149,0.0,-0.0023551239058149,0.0,0.029495996010557635,0.018799715607081158,-0.0023551239058149376
2020-12-23,-0.0004945014471021,0.0,-0.0004945014471021,0.0,0.02898690875074461,0.018295917673406326,-0.002848460740737413
2020-12-24,-0.0001306225525512,0.0,-0.0001306225525512,0.0,0.0288524998541817,0.018162905261387197,-0.00297871122007598
2020-12-28,-0.0032692726476996,0.0,-0.0032692726476996,0.0,0.0254889005178911,0.014834253124313745,-0.00623824564865838
2020-12-29,-0.0008832190797628,0.0,-0.0008832190797628,0.0,0.024583169154868578,0.013937932149157506,-0.0071159549908400566
2020-12-30,0.0068086033933259,0.0,0.0068086033933259,0.0,0.03155914959712103,0.020841433394610087,-0.0003558013128116544
2020-12-31,0.0054041167994173,0.0,0.0054041167994173,0.0,0.03713381572705132,0.026358179734359055,0.0
2021-01-04,-0.0088902201149912,0.0,-0.0088902201149912,0.0,0.02791346781653714,0.017233629599698874,-0.008890220114991187
2021-01-05,-0.0036702605476964,0.0,-0.0036702605476964,0.0,0.02414075756916434,0.013500117141189039,-0.012527851238539278
2021-01-06,0.0011062797818972,0.0,0.0011062797818972,0.0,0.025273743783080116,0.014621331829732798,-0.011435430765177834
2021-01-07,0.0022432140057,0.0,0.0022432140057,0.0,0.027573652204810895,0.016897344611775278,-0.009217868877931523
2021-01-08,-0.0017808240687233,0.0,-0.0017808240687233,0.0,0.025743724312578653,0.015086429345069874,-0.01098227754389458
2021-01-11,0.0006310205683689,0.0,0.0006310205683689,0.0,0.02639098970049525,0.015726969760658793,-0.010358187018543408
2021-01-12,0.0016286075148238,0.0,0.0016286075148238,0.0,0.028062577779468745,0.01738119033662011,-0.008746448924938033
2021-01-13,0.0029625256075347,0.0,0.0029625256075347,0.0,0.03110823949228858,0.020395208165616463,-0.005809834896318478
2021-01-14,-0.0036845283994393,0.0,-0.0036845283994393,0.0,0.027309091900983296,0.016635533042478334,-0.009472956794086329
2021-01-15,0.0040687780774164,0.0,0.0040687780774164,0.0,0.031488984612840554,0.020771997412044163,-0.005442722075602036
2021-01-19,0.0073651513270987,0.0,0.0073651513270987,0.0,0.0390860570767495,0.028290137643448565,0.0
2021-01-20,0.0079962099571441,0.0,0.0079962099571441,0.0,0.047394807352676205,0.03651256148090609,0.0
2021-01-21,-0.0038562288327073,0.0,-0.0038562288327073,0.0,0.043355813297334844,0.03251553185586009,-0.003856228832707309
2021-01-22,0.0054742618593193,0.0,0.0054742618593193,0.0,0.04906741623176747,0.03816779225105349,0.0
2021-01-25,-0.0006784526620897,0.0,-0.0006784526620897,0.0,0.04835567365051352,0.03746344454870498,-0.0006784526620896569
2021-01-26,-0.0031330290533934,0.0,-0.0031330290533934,0.0,0.04507114486667674,0.03421304143510029,-0.0038093561035814627
2021-01-27,0.003298380453941,0.0,0.003298380453941,0.0,0.04851818710388267,0.03762426951618081,-0.0005235403553545126
2021-01-28,0.0033906021144767,0.0,0.0033906021144767,0.0,0.052073295086144444,0.041142440558434634,0.0
2021-01-29,0.0076753064933772,0.0,0.0076753064933772,0.0,0.06014828007942796,0.04913352789298342,0.0
2021-02-01,-0.0102234755791756,0.0,-0.0102234755791756,0.0,0.04930988002773096,0.03840773689127519,-0.010223475579175578
2021-02-02,-0.0004983397697911,0.0,-0.0004983397697911,0.0,0.048786967183678476,0.037890257018723617,-0.010716720584500017
